"depth","yearDay","salinity","temperature","sigmaTheta"
"95","160",32.7494705790011,3.83320454159672,26.0114341947249
"100","160",32.8670452871014,4.24676824223381,26.0704857572214
"105","160",33.0032336177703,4.63561603333334,26.1362989510871
"110","160",33.1529434129479,5.12066522678568,26.2043155879601
"115","160",33.3109165173302,5.56479706833718,26.2733339133685
"120","160",33.4519675170823,5.97399471041485,26.3351207559037
"125","160",33.6132872364898,6.40514128109405,26.4038988958118
"130","160",33.7535496111597,6.81799574693609,26.4643503278881
"135","160",33.8831945229668,7.21204310143661,26.5165002157739
"140","160",33.9969298597078,7.56800072747223,26.5619747427072
"145","160",34.0980526746655,7.82437105876688,26.6031612832167
"150","160",34.1869220512405,8.17143339204318,26.6345143614597
"0","161",30.8665572560182,8.78141967226772,23.8705282586083
"5","161",30.9346693877206,8.21469652449655,23.9835526061526
"10","161",31.0563329539466,7.65919059172367,24.1652717379277
"15","161",31.2356634477043,6.63317046897824,24.4538776752448
"20","161",31.4182825309305,5.64829907417107,24.7274045076229
"25","161",31.5664384505957,4.65559899620983,24.962822868204
"30","161",31.6563321712777,3.80042916973126,25.1259984950305
"35","161",31.7378592809144,3.21493003183732,25.2446057622813
"40","161",31.8225884727659,2.79628463838319,25.3426846882457
"45","161",31.8965387192248,2.5320583512989,25.42546922411
"50","161",31.9643569365141,2.33717621386188,25.4993512624755
"55","161",32.0417968934617,2.25803926855935,25.5699876660878
"60","161",32.1211654883616,2.27728020927053,25.6340377180603
"65","161",32.1966255641084,2.34913620246059,25.6876707497151
"70","161",32.2773342406424,2.47318722632521,25.7415771376529
"75","161",32.3603850475288,2.63478642842492,25.7957377850219
"80","161",32.4431163270947,2.8456509655729,25.8473011951152
"85","161",32.5425255175873,3.14073193886989,25.903968720031
"90","161",32.6387589644869,3.46936085148383,25.9567418825725
"95","161",32.7531320849841,3.84257763012236,26.0138416994603
"100","161",32.8700889128083,4.25553834387389,26.0726061641182
"105","161",33.0064962202382,4.64606960878592,26.1384009369104
"110","161",33.1564976096167,5.13194206645778,26.2063733909878
"115","161",33.3146033903868,5.57837263175534,26.2752977260441
"120","161",33.4555725552889,5.98709987978578,26.3368904528689
"125","161",33.6162293161143,6.41884148784033,26.4052446120349
"130","161",33.7559954426763,6.82956424481046,26.4654312748797
"135","161",33.8855911665429,7.22452172824792,26.5174796764931
"140","161",33.9993953285057,7.57980920987229,26.562961876414
"145","161",34.0989446408245,7.8307993817217,26.6036294644783
"150","161",34.1882848599408,8.17770996471979,26.6351700256678
"0","162",30.862942528865,8.91809419331673,23.843295863438
"5","162",30.9309153850017,8.3718456039511,23.9591845517298
"10","162",31.0540146004013,7.79832583583906,24.1456844396632
"15","162",31.2360577963018,6.73505908754107,24.4429122508622
"20","162",31.4206375855681,5.7262818673402,24.7222099420159
"25","162",31.5693315622462,4.71130701019991,24.9600747805211
"30","162",31.6594732095276,3.84293923721862,25.1251362318153
"35","162",31.7413585584148,3.24668522248021,25.2452273599889
"40","162",31.8261287774615,2.82016062078125,25.3441837040205
"45","162",31.9003460531117,2.55317417696179,25.4274673906312
"50","162",31.9684296132735,2.35448025636035,25.501775295157
"55","162",32.0464833622793,2.27542333284458,25.5729435628274
"60","162",32.126002805852,2.29234521591741,25.6373016138492
"65","162",32.2017447867421,2.36332768349973,25.6912339099888
"70","162",32.2822470818384,2.48576722757271,25.7450114883544
"75","162",32.3651764581044,2.64745884736632,25.7990090689065
"80","162",32.4475123608178,2.85797698246216,25.8502631089384
"85","162",32.5466895317165,3.15146977803841,25.9067904076635
"90","162",32.6426965528072,3.47912365668922,25.9593636112191
"95","162",32.75681555732,3.85210664495863,26.016248305894
"100","162",32.8731709524483,4.2645010135909,26.0747240390857
"105","162",33.0097891102079,4.65664648160477,26.1404964462375
"110","162",33.1600568109001,5.14325969457633,26.2084208003602
"115","162",33.3182852915838,5.59182457707765,26.2772416974864
"120","162",33.4591642572058,6.00011476874226,26.3386361398641
"125","162",33.6191617107729,6.43237133925048,26.4065768042527
"130","162",33.7584634933249,6.84098344338936,26.4665167505194
"135","162",33.8879970939783,7.2367409436079,26.5184594380342
"140","162",34.0018539034183,7.59129139512678,26.5639435630169
"145","162",34.0998280051666,7.83716162615752,26.6040878353448
"150","162",34.1895687699049,8.18378960272135,26.6357831220628
"0","163",30.8593295434019,9.05189142705388,23.8161057811437
"5","163",30.9271023046971,8.52905995790307,23.9340726957997
"10","163",31.0516780660646,7.9374727268337,24.1256930192121
"15","163",31.236500633943,6.83694404055163,24.4320149763169
"20","163",31.4229823169983,5.80342734160587,24.7170376140343
"25","163",31.5722095612761,4.76619445612315,24.9573384955929
"30","163",31.662619789598,3.8847854312677,25.1242910489245
"35","163",31.7448728173579,3.27802207379792,25.245869501554
"40","163",31.8296900343708,2.84382768487086,25.3457047833131
"45","163",31.9041706375995,2.57403093157553,25.4294863804248
"50","163",31.9725228526619,2.37162251232568,25.5042175248291
"55","163",32.0511879088969,2.29243750603794,25.5759114007381
"60","163",32.1308561278385,2.30712676498723,25.6405699268052
"65","163",32.2068827426271,2.37728322124487,25.6948021275724
"70","163",32.2871788389349,2.49826426853306,25.7484508649233
"75","163",32.3699919929989,2.66002148443453,25.8022868062347
"80","163",32.4519425846049,2.87026658835009,25.8532333546964
"85","163",32.5508902752373,3.16229698756078,25.9096165213736
"90","163",32.6466878458998,3.48904146395404,25.9619964496612
"95","163",32.7605444154585,3.8618264729277,26.0186635702195
"100","163",32.8763284159435,4.27371087315568,26.0768529297787
"105","163",33.0131489796978,4.66737706966085,26.1425994476093
"110","163",33.1636519644877,5.15463737773516,26.2104714134689
"115","163",33.3219908002603,5.60513007796837,26.2791782778846
"120","163",33.4627728209829,6.01303038149898,26.3403717444821
"125","163",33.6221234800431,6.44570875122831,26.4079156732256
"130","163",33.7609931946516,6.85224683900112,26.4676270547968
"135","163",33.8904464666196,7.24867328701997,26.5194577102185
"140","163",34.0043327217775,7.60241928132439,26.5649348053217
"145","163",34.100736264442,7.84348048075062,26.604551723801
"150","163",34.1907931533919,8.18967997693026,26.6363626535688
"0","164",30.8557320018504,9.18731958001887,23.7890446917818
"5","164",30.9232389974167,8.6855538055576,23.9083162553761
"10","164",31.0493222006723,8.0760439973356,24.1053427946392
"15","164",31.2369737663792,6.93866098709235,24.4211515408545
"20","164",31.4253104474461,5.87954801141237,24.7118646040545
"25","164",31.575076468186,4.82010155186018,24.9546231231057
"30","164",31.6657817531344,3.92585256690273,25.1234730896859
"35","164",31.7484097900893,3.30887390492659,25.2465370212825
"40","164",31.8332807993907,2.86725742790655,25.3472507047146
"45","164",31.9080189998775,2.59456389882069,25.4315290035923
"50","164",31.9766402977516,2.3885452214135,25.5066792650774
"55","164",32.0559093983425,2.30899474714261,25.5788897515232
"60","164",32.1357242576314,2.32154630207189,25.6438397235903
"65","164",32.2120367141857,2.39093614502942,25.6983706328594
"70","164",32.2921292619529,2.51063572137036,25.7518922009633
"75","164",32.3748339022613,2.67242865686488,25.8055701134557
"80","164",32.4564158506254,2.88248841741203,25.85621452716
"85","164",32.5551417239623,3.17321432712537,25.912451589643
"90","164",32.6507526248356,3.49913439233582,25.9646480566032
"95","164",32.7643420788494,3.87177200085174,26.0210970486303
"100","164",32.879598313216,4.28322254433908,26.0790063838517
"105","164",33.0166125207261,4.67829179082508,26.1447239095665
"110","164",33.1673140180692,5.16609438252812,26.2125388277051
"115","164",33.3257484957556,5.61826630809175,26.2811199174281
"120","164",33.46642844477,6.0258377222706,26.3421111943154
"125","164",33.6251536835023,6.45883163967764,26.4092814197141
"130","164",33.7636239782023,6.86334792797409,26.4687824877015
"135","164",33.892973445813,7.26029129798752,26.5204927028671
"140","164",34.0068589209146,7.61316486655383,26.5659506061342
"145","164",34.1017029154013,7.8497786341773,26.6050364578316
"150","164",34.1919773826609,8.19538875822896,26.6369176231099
"0","165",30.8521636064316,9.32853492525602,23.7621992754089
"5","165",30.9193343137705,8.84054136611979,23.8820144474726
"10","165",31.0469458539602,8.21345237997272,24.0846790840095
"15","165",31.2374589993617,7.04004558624566,24.4102876337209
"20","165",31.4276156991362,5.95445639120397,24.7066679924529
"25","165",31.5779363034768,4.87286851529165,24.9519377727461
"30","165",31.6689689417823,3.96602545914795,25.1226924974268
"35","165",31.7519772089546,3.33917403500235,25.2472347534799
"40","165",31.8369096284179,2.89042144714283,25.3488242468164
"45","165",31.9118976671349,2.61470836237778,25.4335980702354
"50","165",31.9807855916151,2.40519062327948,25.5091618294874
"55","165",32.0606466956442,2.32500801516175,25.5818771868857
"60","165",32.1406059985407,2.3355252727633,25.6471080708663
"65","165",32.2172039838402,2.4042197841868,25.701934656243
"70","165",32.2970981009129,2.52283895824872,25.755332430078
"75","165",32.3797044359407,2.68463468189272,25.8088581070191
"80","165",32.4609410110486,2.89461110382331,25.8592092211004
"85","165",32.5594578537041,3.18422255642057,25.9153001409535
"90","165",32.6549106706857,3.50942256089212,25.9673260907499
"95","165",32.7682319669426,3.88197811555292,26.02355829732
"100","165",32.8830176541881,4.29309064891193,26.0811979489593
"105","165",33.0202164253112,4.68942106296841,26.1468838006501
"110","165",33.1710739193343,5.17764997554905,26.2146366404605
"115","165",33.329586957409,5.63121044111202,26.283079066306
"120","165",33.4701613267172,6.03852779527182,26.343868416957
"125","165",33.6282913807279,6.47171792050228,26.4106942444788
"130","165",33.7663952755231,6.8742802066366,26.4700033492231
"135","165",33.8956121929051,7.27156751601396,26.5215826258012
"140","165",34.0094596381614,7.62350014890383,26.5670059682602
"145","165",34.1027614547948,7.85607877511388,26.6055573654212
"150","165",34.193140829971,8.20092361749985,26.6374570336104
"0","166",30.8486380593669,9.47464050554253,23.7356562120815
"5","166",30.9153971043685,8.99323685879477,23.8552664891028
"10","166",31.0445478756638,8.34911060737308,24.0637472053879
"15","166",31.2379381386418,7.140933497094,24.3993889441619
"20","166",31.4298917942937,6.02796499542497,24.701424859606
"25","166",31.5807930876491,4.92433556429821,24.9492915542003
"30","166",31.6721911971873,4.00518892302758,25.121959415475
"35","166",31.7555828062994,3.36885578316132,25.2479675324519
"40","166",31.8405850773491,2.91329133983421,25.3504281882096
"45","166",31.9158131665611,2.63439960592736,25.4356963904558
"50","166",31.9849623773246,2.42150095757926,25.5116665316447
"55","166",32.0653986658299,2.34039026909854,25.5848722785286
"60","166",32.1455001538765,2.34898512265334,25.6503720352952
"65","166",32.222381834013,2.41706746805042,25.7054894281168
"70","166",32.302085105836,2.53483135133225,25.7587684858709
"75","166",32.3846058440862,2.69659387675339,25.8121499033742
"80","166",32.4655269180438,2.90660328175928,25.8622200312885
"85","166",32.5638526402752,3.19532243513473,25.9181667037869
"90","166",32.6591817645211,3.51992608868046,25.9700382108056
"95","166",32.7722374991879,3.89247970385342,26.0260568724818
"100","166",32.8866234487818,4.3033698086451,26.0834411727563
"105","166",33.0239973854715,4.70079530396177,26.1490930894008
"110","166",33.1749626159724,5.18932342339179,26.2167784491264
"115","166",33.3335347645597,5.64393965069343,26.2850681747076
"120","166",33.4740016649744,6.05109160471732,26.3456573399993
"125","166",33.6315756312975,6.48434550960603,26.4121743482801
"130","166",33.7693465181599,6.88503717131699,26.4713099393512
"135","166",33.8983968692421,7.2824744806027,26.522745688842
"140","166",34.0121620108495,7.63339712646309,26.5681158945055
"145","166",34.103945379373,7.86240359223664,26.6061297745545
"150","166",34.1943028675813,8.20629222562535,26.6379898879942
"0","167",30.8451690628777,9.62473936365559,23.7095021818559
"5","167",30.9114362198208,9.14285450278764,23.8281715972806
"10","167",31.0421271155191,8.48243141216466,24.0425924768395
"15","167",31.2383929899709,7.24116037871978,24.3884211614234
"20","167",31.4321324551433,6.09988633851964,24.6961122858901
"25","167",31.5836508412036,4.9743429167605,24.946693577155
"30","167",31.6754583609948,4.04322777356586,25.1212839871581
"35","167",31.7592343144694,3.39785246853964,25.2487401925043
"40","167",31.8443157020811,2.93583870323522,25.3520653074854
"45","167",31.9197720253454,2.65357291314995,25.4378267743551
"50","167",31.9891742979525,2.4374184639685,25.5141946851349
"55","167",32.0701641739276,2.35505446795614,25.5878735981552
"60","167",32.1504055269487,2.36184729733393,25.653628683539
"65","167",32.2275675471265,2.4294125259537,25.7090301788741
"70","167",32.3070900267429,2.54657027278506,25.7621973019457
"75","167",32.3895403767469,2.70826055868224,25.8154446189703
"80","167",32.4701824237803,2.91843358539526,25.8652495524953
"85","167",32.5683400594883,3.20651472295623,25.921055806625
"90","167",32.6635856874129,3.53066509475841,25.9727920754749
"95","167",32.7763820950351,3.90331165257542,26.0286023303095
"100","167",32.8904527069193,4.31411464530942,26.0857496028972
"105","167",33.0279920932252,4.71244493167612,26.1513657443596
"110","167",33.1790110556732,5.20113399265019,26.2189778510944
"115","167",33.3376204965469,5.65643111050022,26.287099692822
"120","167",33.4779796576914,6.06352015482178,26.3474918910352
"125","167",33.6350454947884,6.49669232289272,26.4137419318785
"130","167",33.7725171376588,6.89545761715705,26.4727225580753
"135","167",33.9013616361707,7.29302710042885,26.5240001018106
"140","167",34.0149931763105,7.64277779695221,26.5692953876759
"145","167",34.1052881858862,7.86877577422188,26.6067690132162
"150","167",34.1954828677509,8.21150225348789,26.6385251891856
"0","168",30.8417703191851,9.77793454237239,23.6838238647888
"5","168",30.9074605107371,9.28860851730354,23.8008289890194
"10","168",31.0396824232617,8.61282752697546,24.0212602164292
"15","168",31.2388053591001,7.34056189020544,24.377349974751
"20","168",31.43433140391,6.1699551127633,24.6907073516817
"25","168",31.5865135846412,5.02224286910474,24.9441529512964
"30","168",31.6787802748503,4.07972934412257,25.1206763558036
"35","168",31.7629394658103,3.42573841927563,25.2495575679428
"40","168",31.8481100585105,2.95803513460036,25.3537383832352
"45","168",31.923780770677,2.6721635677261,25.4399920320349
"50","168",31.993424996571,2.45288538210284,25.5167476035436
"55","168",32.0749420849654,2.36930525075296,25.5908797174683
"60","168",32.1553209210676,2.37435404141361,25.6568750822595
"65","168",32.2327584056031,2.4415592142554,25.7125521389084
